pmid,doi,image,title,year,source,pdf,news,Selected Work,Preprint,Complex Traits,Mendelian Randomization,QTL Mapping,Pop Gen,Selection,Mutation Rate,Spiders,T2D,T1D,CAD/CVD,MASLD,Pleiotropy,Consortia,Collaborative,T2D-GGI,MVP,Statistics,AI/ML,Automation,Methods Development,Software,Opinion/Review/Book Chapter,Errata
35166671,10.7554/eLife.75317,.,Body mass index and adipose distribution have opposing genetic impacts on human blood traits,2022,.,.,.,1,.,1,1,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
22495311,10.1038/nature11011,.,Patterns and rates of exonic de novo mutations in autism spectrum disorders,2012,.,.,.,.,.,1,.,.,.,.,1,.,.,.,.,.,.,.,1,.,.,1,.,.,.,.,.,.
37546828,10.1101/2023.07.20.23292938,.,Deciphering the genetic architecture of atrial fibrillation offers insights into disease prediction  pathophysiology and downstream sequelae,2023,.,.,.,.,1,1,.,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
37418489,10.1371/journal.pgen.1010807,https://journals.plos.org/plosgenetics/article/file?id=10.1371/journal.pgen.1010807&type=printable,Regularized sequence-context mutational trees capture variation in mutation rates across the human genome,2023,https://github.com/bvoightlab/Baymer/,.,.,1,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
.,10.1101/2023.05.23.541901,.,G6PC2 controls glucagon secretion by defining the setpoint for glucose in  pancreatic B-cells,2023,.,.,.,.,1,.,.,.,.,.,.,.,1,1,.,.,.,1,1,.,.,.,.,.,.,.,.,.
.,10.1101/2023.05.05.23289560,.,Evaluation of plasma biomarkers for causal association with peripheral artery disease,2023,.,.,.,.,1,1,1,.,.,.,.,.,.,.,1,.,1,.,1,.,.,.,.,.,.,.,.,.
37205500,10.1101/2023.05.03.23289457,.,Evaluation of the Performance of the RECODe Equation with the Addition of Polygenic Risk Scores for Adverse Cardiovascular Outcomes in Individuals with Type II Diabetes,2023,.,.,.,.,1,1,.,.,.,.,.,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,.,.
.,10.1111/2041-210X.13991,https://github.com/bvoightlab/bvoightlab.github.io/blob/main/images/covers/JohnsonEA_IBD_Cover_artonly.png?raw=true,Identifying rare variants inconsistent with identity by descent  in population scale whole genome sequencing data,2022,https://github.com/kelsj/EVICORD/,https://besjournals.onlinelibrary.wiley.com/doi/epdf/10.1111/2041-210X.13991,.,1,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
.,10.1101/2022.10.14.512160,.,Regularized sequence-context mutational trees capture variation in mutation rates across the human genome,2022,https://github.com/bvoightlab/Baymer/,.,.,.,1,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
36229773,10.1186/s12859-022-04977-4,https://media.springernature.com/full/springer-static/image/art%3A10.1186%2Fs12859-022-04977-4/MediaObjects/12859_2022_4977_Fig1_HTML.png?as=webp,Estimating the effect size of a hidden causal factor between SNPs and a continuous trait: a mediation model approach,2022,https://github.com/zhd007/mediation-hidden_risk_factor,https://bmcbioinformatics.biomedcentral.com/counter/pdf/10.1186/s12859-022-04977-4.pdf,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
.,10.1101/2022.06.28.497617,.,Estimating the effect size of a hidden causal factor between SNPs and a continuous trait: a mediation model approach,2022,https://github.com/zhd007/mediation-hidden_risk_factor,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
35666730,10.1371/journal.pone.0268660,https://journals.plos.org/plosone/article/figure/image?size=large&id=10.1371/journal.pone.0268660.g001,Characterization of the genome and silk-gland transcriptomes of Darwinu2019 s bark spider (Caerostris darwini),2022,.,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0268660&type=printable,.,1,.,.,.,.,1,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
35285134,10.1111/jth.15698,.,Multi phenotype analyses of hemostatic traits with cardiovascular events  reveal novel genetic associations,2022,.,https://www.sciencedirect.com/science/article/pii/S1538783622001933/pdfft?md5=2f3dc4a8664504c3942d7aeb2aa26140&pid=1-s2.0-S1538783622001933-main.pdf,.,.,.,1,.,.,.,.,.,.,.,.,1,.,1,.,1,.,.,.,.,.,.,.,.,.
35129650,10.1007/s00125-022-05653-1,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00125-022-05653-1/MediaObjects/125_2022_5653_Figa_HTML.png?as=webp,Separating the direct effects of traits on atherosclerotic cardiovascular disease from those mediated by type 2 diabetes,2022,.,https://link.springer.com/content/pdf/10.1007/s00125-022-05653-1.pdf,.,.,.,1,1,.,.,.,.,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,.,.
35482673,10.1371/journal.pgen.1010113,https://journals.plos.org/plosgenetics/article/figure/image?size=large&id=10.1371/journal.pgen.1010113.g002,A Phenome-Wide Association Study of genes associated with COVID-19 severity reveals shared genetics with complex diseases in the Million Veteran Program,2022,.,https://journals.plos.org/plosgenetics/article/file?id=10.1371/journal.pgen.1010113&type=printable,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.
35653334,10.1371/journal.pgen.1010193,.,A multi-population phenome-wide association study of genetically-predicted height in the Million Veteran Program,2022,.,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,1,.,1,.,1,.,.,.,.,.,.,.
35654975,10.1038/s41588-022-01078-z,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41588-022-01078-z/MediaObjects/41588_2022_1078_Fig2_HTML.png?as=webp,A multiancestry genome-wide association study of unexplained chronic ALT elevation as a proxy for nonalcoholic fatty liver disease with histological and radiological validation,2022,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,1,.,1,.,.,1,.,.,.,.,.,.,.
35710981,10.1038/s41588-022-01097-w,.,Epigenomic and transcriptomic analyses define core cell types  genes and targetable mechanisms for kidney disease,2022,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
35915156,10.1038/s41591-022-01891-3,.,Large-scale genome-wide association study of coronary artery disease in genetically diverse populations,2022,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,1,1,.,1,.,.,.,.,.,.,.
35186008,10.3389/fgene.2021.787545,.,Multi-Trait Genome-Wide Association Study of Atherosclerosis Detects Novel Pleiotropic Loci,2022,.,.,.,1,.,1,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
35848019,10.3233/JAD-220025,.,Polygenic Risk Scores in Alzheimeru2019s Disease Genetics: MethodologyApplications  Inclusion  and Diversity,2022,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
35705896,10.1186/s12864-022-08654-x,.,TSABL: Trait Specific Annotation Based Locus predictor,2022,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,1,.,1,1,.,.
.,10.1101/2021.12.16.21267869,.,Mendelian randomization analyses clarify the effects of height on cardiovascular diseases,2021,.,.,.,.,1,1,1,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
33541420,10.1186/s13195-021-00773-z,.,Multi-trait association studies discover pleiotropic loci between Alzheimers disease and cardiometabolic traits,2021,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/2021.11.05.21265991,.,ColocQuiaL: A QTL-GWAS colocalization pipeline,2021,https://github.com/bvoightlab/ColocQuiaL,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,1,.,.
.,10.1101/2021.11.05.467482,.,Obesity and adiposity have opposing genetic impacts on human blood traits,2021,.,.,.,.,1,1,1,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/2021.09.27.21264198,.,TSABL: Trait Specific Annotation Based Locus Predictor,2021,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,1,.,1,1,.,.
34426578,10.1038/s41467-021-25377-x,.,A single genetic locus controls both expression of DPEP1/CHMP1A and kidney disease development via ferroptosis,2021,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
.,10.1101/2021.08.05.21261658,.,Separating the direct effects of risk factors for atherosclerotic cardiovascular disease from those mediated by type 2 diabetes,2021,.,.,.,.,1,.,1,.,.,.,.,.,1,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
34184541,10.1161/JAHA.120.020331,.,Genetic Evidence for Repurposing of GLP1R (Glucagon Like Peptide 1 Receptor) Agonists to Prevent Heart Failure,2021,.,.,.,.,.,1,1,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
34547901,10.1161/CIRCRESAHA.121.319589,.,A Missense Variant in the IL-6 Receptor and Protection From Peripheral Artery Disease,2021,.,.,.,.,.,1,1,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
.,10.1101/2021.05.18.21257396,.,A Phenome-Wide Association Study of genes associated with COVID-19 severity reveals shared genetics with complex diseases in the Million Veteran Program,2021,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,.,.,.,.,.,.,.
.,10.1101/2020.12.26.20248491,.,A trans-ancestry genome-wide association study of unexplained chronic ALT elevation as a proxy for nonalcoholic fatty liver disease with histological and radiological validation,2021,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,1,.,1,.,.,1,.,.,.,.,.,.,.
34140684,10.1038/s41588-021-00879-y,.,A unified framework identifies new links between plasma lipids and diseases from electronic medical records across large-scale cohorts,2021,.,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.
33853351,10.1161/ATVBAHA.120.315482,.,Association Between Genetic Variation in Blood Pressure and Increased Lifetime Risk of Peripheral Artery Disease,2021,.,.,.,1,.,1,1,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
34799566,10.1038/s41467-021-27001-4,.,Cis-regulatory architecture of human ESC-derived hypothalamic neuron differentiation aids in variant-to-gene mapping of relevant complex traits,2021,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
32306029,10.1093/IJE/DYAA050,.,Cross-trait analyses with migraine reveal widespread pleiotropy and suggest a vascular component to migraine headache,2020,.,.,.,.,.,1,1,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/2021.08.29.21262793,.,Evaluation of height as a disease risk factor through a phenome-wide association study of genetically-predicted height,2021,.,.,.,.,1,1,1,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/2021.05.21.21257493,.,Multi-trait GWAS of atherosclerosis detects novel pleiotropic loci,2021,.,.,.,.,1,1,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
33972514,10.1038/s41467-021-22338-2,.,Genetic analysis in European ancestry individuals identifies 517 loci associated with liver enzymes,2021,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,1,.,1,.,.,1,.,.,.,.,.,.,.
33464320,10.1001/jamanetworkopen.2020.34461,.,Genetics of Smoking and Risk of Atherosclerotic Cardiovascular Diseases,2021,.,.,.,1,.,1,1,.,.,.,.,.,.,.,1,.,1,1,.,.,1,.,.,.,.,.,.,.
33397451,10.1186/s13059-020-02207-9,.,Genome-wide association study implicates novel loci and reveals candidate effector genes for longitudinal pediatric bone accrual,2021,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
33561241,10.1093/G3JOURNAL/JKAA039,.,Golden orb-weaving spider (Trichonephila clavipes) silk genes with sex-biased expression and atypical architectures,2020,.,.,.,1,.,.,.,.,1,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
34385711,10.1038/s41588-021-00909-9,.,Mapping the genetic architecture of human traits to cell types in the kidney identifies mechanisms of disease and potential treatments,2021,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
.,10.1101/2021.08.03.21261508,.,Multi-ancestry Multivariate Genome-Wide Analysis Highlights the Role of Common Genetic Variation in Cardiac Structure  Function  and Heart Failure-related Traits,2021,.,.,.,.,1,1,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
34139859,10.1161/CIRCULATIONAHA.121.053797,.,Prioritizing the Role of Major Lipoproteins and Subfractions as Risk Factors for Peripheral Artery Disease,2021,.,.,.,.,.,1,1,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/2021.01.11.21249148,.,Prioritizing the Role of Major Lipoproteins and Subfractions as Risk Factors for Peripheral Artery Disease,2021,.,.,.,.,1,1,1,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/2021.07.05.450786,.,Projecting genetic associations through gene expression patterns highlights disease etiology and drug mechanisms,2021,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
33321069,10.1161/CIRCGEN.119.002769,.,Genetic Predisposition to Coronary Artery Disease in Type 2 Diabetes Mellitus,2020,.,.,.,.,.,1,.,.,.,.,.,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,.,.
32600345,10.1186/s12920-020-00742-9,.,Genetic colocalization atlas points to common regulatory sites and genes for hematopoietic traits and hematopoietic contributions to disease phenotypes,2020,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
32915777,10.1371/journal.pmed.1003302,.,The relationship between circulating lipids and breast cancer risk: A Mendelian randomization study,2020,.,.,.,.,.,1,1,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/2020.08.26.20179366,.,Multi-trait association studies discover pleiotropic loci between Alzheimeru2019 s disease and cardiometabolic traits,2020,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/2020.05.26.117358,.,Identifying non-identical-by-descent rare variants in population-scale whole genome sequencing data,2020,https://github.com/kelsj/EVICORD/,.,.,.,1,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.,1,.,1,1,.,.
.,10.1101/2020.01.30.20019737,.,Genetically determined body mass index mediates the effect of smoking on type 2 diabetes risk  but not coronary artery disease risk,2020,.,.,.,.,1,1,1,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
32282858,10.1371/journal.pgen.1008629,.,A missense variant in Mitochondrial Amidoxime Reducing Component 1 gene and protection against liver disease,2020,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,1,.,1,1,.,1,.,.,.,.,.,.,.
32011695,10.1093/gbe/evaa013,.,BetaScan2: Standardized Statistics to Detect Balancing Selection Utilizing Substitution Data,2020,https://github.com/ksiewert/BetaScan/,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
.,10.1101/2020.07.06.146951,.,Cis-regulatory architecture of human ESC-derived hypothalamic neuron differentiation aids in variant-to-gene mapping of relevant complex traits,2020,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
32541925,10.1038/s41588-020-0637-y,.,Discovery of 318 new risk loci for type 2 diabetes and related vascular outcomes among 1.4 million participants in a multi-ancestry meta-analysis,2020,.,.,.,1,.,1,.,.,.,.,.,.,1,.,.,.,.,1,.,.,1,.,.,.,.,.,.,.
32833022,10.1093/hmg/ddaa193,.,Genetic determinants of increased body mass index mediate the effect of smoking on increased risk for type 2 diabetes but not coronary artery disease,2020,.,.,.,1,.,1,1,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
31843946,10.2337/dc19-0986,.,Genetic Discrimination Between LADA and Childhood-Onset Type 1 Diabetes Within the MHC,2019,.,.,.,.,.,1,.,.,.,.,.,.,.,1,.,.,.,.,1,.,.,.,.,.,.,.,.,.
.,10.1101/2020.08.23.20180240,.,Genetic Variation in Blood Pressure and Lifetime Risk of Peripheral Artery Disease: A Mendelian Randomization Study,2020,.,.,.,.,1,1,1,.,.,.,.,.,.,.,1,.,1,1,.,.,1,.,.,.,.,.,.,.
32340472,10.1161/CIRCGEN.119.002553,.,Genetically Determined Birthweight Associates With Atrial Fibrillation,2020,.,.,.,1,.,1,1,.,.,.,.,.,.,.,1,.,1,1,.,.,1,.,.,.,.,.,.,.
33031386,10.1371/journal.pmed.1003288,.,Genetics of height and risk of atrial fibrillation: A Mendelian randomization study,2020,.,.,.,1,.,1,1,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/2020.04.07.20053447,.,Genetics of Smoking and Risk of Atherosclerotic Cardiovascular Diseases: A Mendelian Randomization Study,2020,.,.,.,.,1,1,1,.,.,.,.,.,.,.,1,.,.,1,.,.,1,.,.,.,.,.,.,.
.,10.1101/2020.02.17.20024133,.,Genome-wide association study implicates novel loci and reveals candidate effector genes for longitudinal pediatric bone accrual through variant-to-gene mapping,2020,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
.,10.1101/2020.11.09.375592,.,Mapping the genetic architecture of human traits to cell types in the kidney identifies mechanisms of disease and potential treatments,2020,.,.,.,.,1,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
32408895,10.1186/s12915-020-00783-7,.,Tropomyosin 1 genetically constrains in vitro hematopoiesis,2020,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.
32705316,10.1007/s00125-020-05229-x,.,Type 1 diabetes in Africa: an immunogenetic study in the Amhara of North-West Ethiopia,2020,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
32841307,10.1371/journal.pone.0237430,.,Validating a non-invasive  ALT-based non-alcoholic fatty liver phenotype in the million veteran program,2020,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,1,.,1,.,.,1,.,.,.,.,.,.,.
.,10.1101/2019.12.23.19015743,.,Genetics of Height and Risk of Atrial Fibrillation: A Mendelian Randomization Study,2019,.,.,.,.,1,1,1,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.
30616593,10.1186/s13059-018-1617-8,.,Keen on the tenure track job  are you? Know these things  you should,2019,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
.,10.1101/794594,.,Assessing a causal relationship between circulating lipids and breast cancer risk: Mendelian randomization study,2019,.,.,.,.,1,1,1,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/787333,.,Genetic colocalization atlas points to common regulatory sites and genes for hematopoietic traits and hematopoietic contributions to disease phenotypes,2019,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/19012690,.,Discovery of 318 novel loci for type-2 diabetes and related micro- and macrovascular outcomes among 1.4 million participants in a multi-ethnic meta-analysis,2019,.,.,.,.,1,1,.,.,.,.,.,.,1,.,.,.,.,1,.,.,1,.,.,.,.,.,.,.
.,10.1101/659326,.,Evaluating the contribution of cell-type specific alternative splicing to variation in lipid levels,2019,.,.,.,.,1,1,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
31659023,10.1073/pnas.1913199116,.,Natural human genetic variation determines basal and inducible expression  of PM20D1 an obesity-associated gene,2019,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
30711642,10.1016/j.bone.2019.01.026,.,Postmenopausal osteoporotic fracture-associated COLIA1 variant impacts bone accretion in girls,2019,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
31173123,10.1001/jamanetworkopen.2019.5345,.,Projected Prevalence of Actionable Pharmacogenetic Variants and Level A Drugs Prescribed Among US Veterans Health Administration Pharmacy Users,2019,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,1,.,1,.,.,1,.,.,.,.,.,.,.
30753705,10.1093/molbev/msz023,.,Signals of Variation in Human Mutation Rate at Multiple Levels of Sequence Context,2019,.,.,.,1,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/631895,.,Tropomyosin 1 genetically constrains in vitro hematopoiesis,2019,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.
.,10.1101/497255,.,BetaScan2: Standardized statistics to detect balancing selection utilizing substitution data:,2018,https://github.com/ksiewert/BetaScan/,.,.,.,1,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
29880058,10.1186/s13059-018-1460-y,.,Dissecting an adiposity locus with an arsenal of genomics,2018,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
.,10.1101/385096,.,Signals of variation in human mutation rate at multiple levels of sequence context,2018,.,.,.,.,1,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
29459708,10.1038/s41559-018-0478-6,.,Patterns of shared signatures of recent positive selection across human populations,2018,.,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
.,10.1101/319848,.,Bivariate GWAS scan identifies six novel loci associated with lipid levels and coronary artery disease,2018,.,.,.,.,1,1,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
30525989,10.1161/CIRCGEN.118.002239,.,Bivariate Genome-Wide Association Scan Identifies 6 Novel Loci Associated With Lipid Levels and Coronary Artery Disease,2018,.,.,.,1,.,1,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
30254083,10.2337/dc18-1032,.,First Genome-Wide Association Study of Latent Autoimmune Diabetes in Adults Reveals Novel Insights Linking Immune and Metabolic Diabetes,2018,.,.,.,.,.,1,.,.,.,.,.,.,.,1,.,.,1,.,1,.,.,.,.,.,.,.,.,.
29068475,10.1002/jbmr.3320,.,Genetically Determined Later Puberty Impacts Lowered Bone Mineral Density in Childhood and Adulthood,2017,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
29987113,10.1161/CIRCGEN.117.002070,.,Multiplexed Targeted Resequencing Identifies Coding and Regulatory Variation Underlying Phenotypic Extremes of High-Density Lipoprotein Cholesterol in Humans,2018,.,.,.,1,.,1,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/109371,.,Patterns of shared signatures of recent positive selection across human populations,2017,.,.,.,.,1,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
28566273,10.2337/db16-1253,.,An Expanded Genome-Wide Association Study of Type 2 Diabetes in Europeans,2017,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
29257133,10.1038/sdata.2017.179,.,Sequence data and association statistics from 12940 type 2 diabetes cases and controls,2017,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
28193182,10.1186/s12864-017-3522-z,.,De novo mutational profile in RB1 clarified using a mutation rate modeling algorithm,2017,.,.,.,1,.,1,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,1,.,.,.
.,10.1101/112870,.,Detecting Long-term Balancing Selection using Allele Frequency Correlation,2017,https://github.com/ksiewert/BetaScan/,.,.,.,1,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
28981714,10.1093/molbev/msx209,.,Detecting Long-Term Balancing Selection Using Allele Frequency Correlation,2017,https://github.com/ksiewert/BetaScan/,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
28559929,10.1186/s13040-017-0137-5,.,Gene Set Enrichment Analyses: lessons learned from the heart failure phenotype,2017,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
